Time [s],Current [A],Voltage [V],Discharge capacity [A.h],Cycle,Step
6820.0,2.5,3.0259415060706534,4.7361111111111045,0.0,0.0
6821.0,2.5,3.0253644712487953,4.736805555555549,0.0,0.0
6822.0,2.5,3.0247860119291072,4.737499999999994,0.0,0.0
6823.0,2.5,3.024206117435277,4.738194444444438,0.0,0.0
6824.0,2.5,3.0236247770959492,4.738888888888882,0.0,0.0
6825.0,2.5,3.023041980244712,4.739583333333327,0.0,0.0
6826.0,2.5,3.0224577162201083,4.740277777777771,0.0,0.0
6827.0,2.5,3.021871974365629,4.740972222222216,0.0,0.0
6828.0,2.5,3.021284744029714,4.74166666666666,0.0,0.0
6829.0,2.5,3.020696014565754,4.742361111111104,0.0,0.0
6830.0,2.5,3.02010577533209,4.743055555555549,0.0,0.0
6831.0,2.5,3.019514015692012,4.743749999999993,0.0,0.0
6832.0,2.5,3.018920725013761,4.744444444444437,0.0,0.0
6833.0,2.5,3.018325892670527,4.745138888888882,0.0,0.0
6834.0,2.5,3.0177295080404507,4.7458333333333265,0.0,0.0
6835.0,2.5,3.017131560506621,4.7465277777777715,0.0,0.0
6836.0,2.5,3.0165320394570774,4.747222222222216,0.0,0.0
6837.0,2.5,3.015930934284812,4.74791666666666,0.0,0.0
6838.0,2.5,3.015328234387761,4.748611111111105,0.0,0.0
6839.0,2.5,3.0147239291688175,4.749305555555549,0.0,0.0
6840.0,2.5,3.014118008035818,4.749999999999994,0.0,0.0
6841.0,2.5,3.0135104604015535,4.750694444444438,0.0,0.0
6842.0,2.5,3.0129012756837628,4.751388888888882,0.0,0.0
6843.0,2.5,3.012290443305136,4.752083333333327,0.0,0.0
6844.0,2.5,3.0116779526933097,4.752777777777771,0.0,0.0
6845.0,2.5,3.011063793280875,4.753472222222215,0.0,0.0
6846.0,2.5,3.010447954505368,4.75416666666666,0.0,0.0
6847.0,2.5,3.0098304258092803,4.754861111111104,0.0,0.0
6848.0,2.5,3.0092111966400505,4.755555555555549,0.0,0.0
6849.0,2.5,3.0085903445093187,4.756249999999993,0.0,0.0
6850.0,2.5,3.0079681823739532,4.7569444444444375,0.0,0.0
6851.0,2.5,3.0073443326142755,4.757638888888882,0.0,0.0
6852.0,2.5,3.0067187864539413,4.758333333333327,0.0,0.0
6853.0,2.5,3.0060915351496,4.759027777777771,0.0,0.0
6854.0,2.5,3.0054625699909066,4.759722222222215,0.0,0.0
6855.0,2.5,3.004831882300511,4.76041666666666,0.0,0.0
6856.0,2.5,3.0041994634340634,4.761111111111104,0.0,0.0
6857.0,2.5,3.003565304780217,4.761805555555549,0.0,0.0
6858.0,2.5,3.0029293977606204,4.762499999999993,0.0,0.0
6859.0,2.5,3.0022917338299218,4.763194444444437,0.0,0.0
6860.0,2.5,3.001652304475771,4.763888888888882,0.0,0.0
6861.0,2.5,3.0010111012188156,4.764583333333326,0.0,0.0
6862.0,2.5,3.0003681156127024,4.76527777777777,0.0,0.0
6863.0,2.5,2.9997233392440807,4.765972222222215,0.0,0.0
6864.0,2.5,2.9990767637325932,4.7666666666666595,0.0,0.0
6865.0,2.5,2.9984283807308882,4.7673611111111045,0.0,0.0
6866.0,2.5,2.99777818192461,4.768055555555549,0.0,0.0
6867.0,2.5,2.997126159032403,4.768749999999993,0.0,0.0
6868.0,2.5,2.9964723038059127,4.769444444444438,0.0,0.0
6869.0,2.5,2.995816608029778,4.770138888888882,0.0,0.0
6870.0,2.5,2.9951590635216467,4.770833333333326,0.0,0.0
6871.0,2.5,2.9944996621321582,4.771527777777771,0.0,0.0
6872.0,2.5,2.9938383957449544,4.772222222222215,0.0,0.0
6873.0,2.5,2.993175256276677,4.77291666666666,0.0,0.0
6874.0,2.5,2.9925102356769653,4.773611111111104,0.0,0.0
6875.0,2.5,2.9918433259284596,4.774305555555548,0.0,0.0
6876.0,2.5,2.9911745190467984,4.774999999999993,0.0,0.0
6877.0,2.5,2.990503807080622,4.775694444444437,0.0,0.0
6878.0,2.5,2.9898311821115664,4.776388888888882,0.0,0.0
6879.0,2.5,2.98915663625427,4.7770833333333265,0.0,0.0
6880.0,2.5,2.98848016165637,4.777777777777771,0.0,0.0
6881.0,2.5,2.9878017504985017,4.778472222222216,0.0,0.0
6882.0,2.5,2.9871213949943,4.77916666666666,0.0,0.0
6883.0,2.5,2.9864390873904023,4.779861111111104,0.0,0.0
6884.0,2.5,2.9857548199664414,4.780555555555549,0.0,0.0
6885.0,2.5,2.98506858503505,4.781249999999993,0.0,0.0
6886.0,2.5,2.984380374941864,4.781944444444438,0.0,0.0
6887.0,2.5,2.983690182065515,4.782638888888882,0.0,0.0
6888.0,2.5,2.982997998817634,4.783333333333326,0.0,0.0
6889.0,2.5,2.982303817642853,4.784027777777771,0.0,0.0
6890.0,2.5,2.9816064045052952,4.784722222222215,0.0,0.0
6891.0,2.5,2.9809058765190546,4.785416666666659,0.0,0.0
6892.0,2.5,2.980203124549016,4.786111111111103,0.0,0.0
6893.0,2.5,2.979498133201862,4.786805555555548,0.0,0.0
6894.0,2.5,2.978790886990769,4.7874999999999925,0.0,0.0
6895.0,2.5,2.9780813703353934,4.7881944444444375,0.0,0.0
6896.0,2.5,2.9773695675618796,4.788888888888882,0.0,0.0
6897.0,2.5,2.976655462902859,4.789583333333326,0.0,0.0
6898.0,2.5,2.9759390404974457,4.790277777777771,0.0,0.0
6899.0,2.5,2.9752202843912396,4.790972222222215,0.0,0.0
6900.0,2.5,2.974499178536329,4.791666666666659,0.0,0.0
6901.0,2.5,2.973775706791287,4.792361111111104,0.0,0.0
6902.0,2.5,2.9730498529211697,4.793055555555548,0.0,0.0
6903.0,2.5,2.972321600597522,4.793749999999993,0.0,0.0
6904.0,2.5,2.971590933398373,4.794444444444437,0.0,0.0
6905.0,2.5,2.9708578348082373,4.795138888888881,0.0,0.0
6906.0,2.5,2.970122288218116,4.795833333333326,0.0,0.0
6907.0,2.5,2.9693842769254943,4.79652777777777,0.0,0.0
6908.0,2.5,2.968643784134346,4.7972222222222145,0.0,0.0
6909.0,2.5,2.9679007929551284,4.7979166666666595,0.0,0.0
6910.0,2.5,2.967155286404783,4.798611111111104,0.0,0.0
6911.0,2.5,2.9664072474067398,4.799305555555549,0.0,0.0
6912.0,2.5,2.965656658790915,4.799999999999993,0.0,0.0
6913.0,2.5,2.9649035032937054,4.800694444444437,0.0,0.0
6914.0,2.5,2.9641477635579987,4.801388888888882,0.0,0.0
6915.0,2.5,2.9633894221331665,4.802083333333326,0.0,0.0
6916.0,2.5,2.9626284614750658,4.802777777777771,0.0,0.0
6917.0,2.5,2.96186486394604,4.803472222222215,0.0,0.0
6918.0,2.5,2.9610986118149163,4.804166666666659,0.0,0.0
6919.0,2.5,2.96032968725701,4.804861111111104,0.0,0.0
6920.0,2.5,2.9595580723541204,4.805555555555548,0.0,0.0
6921.0,2.5,2.9587837490945326,4.806249999999992,0.0,0.0
6922.0,2.5,2.9580066993730174,4.806944444444437,0.0,0.0
6923.0,2.5,2.9572269049908333,4.8076388888888815,0.0,0.0
6924.0,2.5,2.9564443476557205,4.8083333333333265,0.0,0.0
6925.0,2.5,2.9556590089819084,4.809027777777771,0.0,0.0
6926.0,2.5,2.95487087049011,4.809722222222215,0.0,0.0
6927.0,2.5,2.954079913607525,4.81041666666666,0.0,0.0
6928.0,2.5,2.953286119667838,4.811111111111104,0.0,0.0
6929.0,2.5,2.95248946991122,4.811805555555548,0.0,0.0
6930.0,2.5,2.9516899454843273,4.812499999999993,0.0,0.0
6931.0,2.5,2.9508867779499472,4.813194444444437,0.0,0.0
6932.0,2.5,2.9500806222664173,4.813888888888881,0.0,0.0
6933.0,2.5,2.9492715058274976,4.814583333333326,0.0,0.0
6934.0,2.5,2.94845941106417,4.81527777777777,0.0,0.0
6935.0,2.5,2.9476443204074148,4.815972222222214,0.0,0.0
6936.0,2.5,2.9468262162882164,4.816666666666659,0.0,0.0
6937.0,2.5,2.946005081137552,4.817361111111103,0.0,0.0
6938.0,2.5,2.945180897386406,4.8180555555555475,0.0,0.0
6939.0,2.5,2.9443536474657606,4.8187499999999925,0.0,0.0
6940.0,2.5,2.9435233138065957,4.819444444444437,0.0,0.0
6941.0,2.5,2.942689878839894,4.820138888888882,0.0,0.0
6942.0,2.5,2.941853324996636,4.820833333333326,0.0,0.0
6943.0,2.5,2.9410136347078017,4.82152777777777,0.0,0.0
6944.0,2.5,2.940170790404377,4.822222222222215,0.0,0.0
6945.0,2.5,2.93932477451734,4.822916666666659,0.0,0.0
6946.0,2.5,2.9384755694776734,4.823611111111103,0.0,0.0
6947.0,2.5,2.9376231577163585,4.824305555555548,0.0,0.0
6948.0,2.5,2.936767521664377,4.824999999999992,0.0,0.0
6949.0,2.5,2.93590864375271,4.825694444444437,0.0,0.0
6950.0,2.5,2.9350465064123394,4.826388888888881,0.0,0.0
6951.0,2.5,2.9341810920742475,4.827083333333325,0.0,0.0
6952.0,2.5,2.933312383169415,4.82777777777777,0.0,0.0
6953.0,2.5,2.9324403621288226,4.8284722222222145,0.0,0.0
6954.0,2.5,2.9315650113834533,4.8291666666666595,0.0,0.0
6955.0,2.5,2.930686313364288,4.829861111111104,0.0,0.0
6956.0,2.5,2.929804250502308,4.830555555555548,0.0,0.0
6957.0,2.5,2.9289188052284953,4.831249999999993,0.0,0.0
6958.0,2.5,2.9280299599738315,4.831944444444437,0.0,0.0
6959.0,2.5,2.9271376971692984,4.832638888888881,0.0,0.0
6960.0,2.5,2.926241999245876,4.833333333333326,0.0,0.0
6961.0,2.5,2.9253428486345476,4.83402777777777,0.0,0.0
6962.0,2.5,2.924440227766293,4.834722222222215,0.0,0.0
6963.0,2.5,2.923534119072096,4.835416666666659,0.0,0.0
6964.0,2.5,2.9226245049829367,4.836111111111103,0.0,0.0
6965.0,2.5,2.921711367929796,4.836805555555548,0.0,0.0
6966.0,2.5,2.9207946903436572,4.837499999999992,0.0,0.0
6967.0,2.5,2.919874454655501,4.8381944444444365,0.0,0.0
6968.0,2.5,2.918950643296309,4.8388888888888815,0.0,0.0
6969.0,2.5,2.918023238697062,4.839583333333326,0.0,0.0
6970.0,2.5,2.9170922232887424,4.840277777777771,0.0,0.0
6971.0,2.5,2.9161576940714227,4.840972222222215,0.0,0.0
6972.0,2.5,2.9152197791500725,4.841666666666659,0.0,0.0
6973.0,2.5,2.914278227642588,4.842361111111103,0.0,0.0
6974.0,2.5,2.913333022622023,4.843055555555548,0.0,0.0
6975.0,2.5,2.91238414716143,4.843749999999992,0.0,0.0
6976.0,2.5,2.9114315843338634,4.844444444444436,0.0,0.0
6977.0,2.5,2.9104753172123763,4.845138888888881,0.0,0.0
6978.0,2.5,2.9095153288700226,4.845833333333325,0.0,0.0
6979.0,2.5,2.9085516023798546,4.84652777777777,0.0,0.0
6980.0,2.5,2.907584120814928,4.847222222222214,0.0,0.0
6981.0,2.5,2.9066128672482936,4.847916666666658,0.0,0.0
6982.0,2.5,2.9056378247530077,4.848611111111103,0.0,0.0
6983.0,2.5,2.904658976402123,4.8493055555555475,0.0,0.0
6984.0,2.5,2.903676305268692,4.849999999999992,0.0,0.0
6985.0,2.5,2.9026897944257692,4.850694444444437,0.0,0.0
6986.0,2.5,2.901699426946408,4.851388888888881,0.0,0.0
6987.0,2.5,2.9007051859036617,4.852083333333326,0.0,0.0
6988.0,2.5,2.8997070543705847,4.85277777777777,0.0,0.0
6989.0,2.5,2.8987050154202283,4.853472222222214,0.0,0.0
6990.0,2.5,2.897699052125649,4.854166666666659,0.0,0.0
6991.0,2.5,2.896689147559897,4.854861111111103,0.0,0.0
6992.0,2.5,2.89567528479603,4.855555555555548,0.0,0.0
6993.0,2.5,2.8946574469070976,4.856249999999992,0.0,0.0
6994.0,2.5,2.893635616966156,4.856944444444436,0.0,0.0
6995.0,2.5,2.892609778046257,4.857638888888881,0.0,0.0
6996.0,2.5,2.891579913220456,4.858333333333325,0.0,0.0
6997.0,2.5,2.890546005561804,4.8590277777777695,0.0,0.0
6998.0,2.5,2.889508038143357,4.8597222222222145,0.0,0.0
6999.0,2.5,2.8884659940381674,4.860416666666659,0.0,0.0
7000.0,2.5,2.8874198563192883,4.861111111111104,0.0,0.0
7001.0,2.5,2.8863696080597747,4.861805555555548,0.0,0.0
7002.0,2.5,2.885315232332678,4.862499999999992,0.0,0.0
7003.0,2.5,2.884256712211053,4.863194444444437,0.0,0.0
7004.0,2.5,2.883194030767954,4.863888888888881,0.0,0.0
7005.0,2.5,2.8821271710764345,4.864583333333325,0.0,0.0
7006.0,2.5,2.881056116209546,4.86527777777777,0.0,0.0
7007.0,2.5,2.8799808492403436,4.865972222222214,0.0,0.0
7008.0,2.5,2.878901353241881,4.866666666666659,0.0,0.0
7009.0,2.5,2.8778176112872096,4.867361111111103,0.0,0.0
7010.0,2.5,2.876729606449387,4.868055555555547,0.0,0.0
7011.0,2.5,2.875637321801462,4.868749999999992,0.0,0.0
7012.0,2.5,2.8745399047683415,4.8694444444444365,0.0,0.0
7013.0,2.5,2.873437739461136,4.870138888888881,0.0,0.0
7014.0,2.5,2.872331153891772,4.870833333333325,0.0,0.0
7015.0,2.5,2.871220129014448,4.87152777777777,0.0,0.0
7016.0,2.5,2.870104645783365,4.872222222222214,0.0,0.0
7017.0,2.5,2.8689846851527196,4.872916666666659,0.0,0.0
7018.0,2.5,2.86786022807671,4.873611111111103,0.0,0.0
7019.0,2.5,2.8667312555095346,4.874305555555547,0.0,0.0
7020.0,2.5,2.865597748405394,4.874999999999992,0.0,0.0
7021.0,2.5,2.864459687718483,4.875694444444436,0.0,0.0
7022.0,2.5,2.8633170544030033,4.87638888888888,0.0,0.0
7023.0,2.5,2.862169829413153,4.877083333333325,0.0,0.0
7024.0,2.5,2.861017993703129,4.877777777777769,0.0,0.0
7025.0,2.5,2.859861528227129,4.878472222222214,0.0,0.0
7026.0,2.5,2.858700413939355,4.879166666666658,0.0,0.0
7027.0,2.5,2.857534631794004,4.8798611111111025,0.0,0.0
7028.0,2.5,2.856364162745273,4.8805555555555475,0.0,0.0
7029.0,2.5,2.8551889877473604,4.881249999999992,0.0,0.0
7030.0,2.5,2.8540090877544673,4.881944444444437,0.0,0.0
7031.0,2.5,2.85282444372079,4.882638888888881,0.0,0.0
7032.0,2.5,2.851635036600528,4.883333333333325,0.0,0.0
7033.0,2.5,2.850440847347878,4.88402777777777,0.0,0.0
7034.0,2.5,2.849241856917041,4.884722222222214,0.0,0.0
7035.0,2.5,2.8480380462622135,4.885416666666658,0.0,0.0
7036.0,2.5,2.8468293963375952,4.886111111111103,0.0,0.0
7037.0,2.5,2.8456158880973845,4.886805555555547,0.0,0.0
7038.0,2.5,2.844397502495778,4.887499999999992,0.0,0.0
7039.0,2.5,2.8431742204869765,4.888194444444436,0.0,0.0
7040.0,2.5,2.8419460230251783,4.88888888888888,0.0,0.0
7041.0,2.5,2.8407128910645802,4.889583333333325,0.0,0.0
7042.0,2.5,2.8394748055593815,4.8902777777777695,0.0,0.0
7043.0,2.5,2.8382317474637815,4.890972222222214,0.0,0.0
7044.0,2.5,2.836983697731977,4.891666666666659,0.0,0.0
7045.0,2.5,2.835730637318168,4.892361111111103,0.0,0.0
7046.0,2.5,2.834472547176553,4.893055555555548,0.0,0.0
7047.0,2.5,2.833209408261329,4.893749999999992,0.0,0.0
7048.0,2.5,2.8319412015266954,4.894444444444436,0.0,0.0
7049.0,2.5,2.8306679079268506,4.895138888888881,0.0,0.0
7050.0,2.5,2.829389508415993,4.895833333333325,0.0,0.0
7051.0,2.5,2.8281059839483214,4.896527777777769,0.0,0.0
7052.0,2.5,2.8268169183244582,4.897222222222213,0.0,0.0
7053.0,2.5,2.8255177326676204,4.897916666666658,0.0,0.0
7054.0,2.5,2.824212975752054,4.898611111111102,0.0,0.0
7055.0,2.5,2.8229026191992244,4.899305555555547,0.0,0.0
7056.0,2.5,2.8215866346305942,4.8999999999999915,0.0,0.0
7057.0,2.5,2.8202649936676285,4.900694444444436,0.0,0.0
7058.0,2.5,2.8189376679317917,4.901388888888881,0.0,0.0
7059.0,2.5,2.817604629044545,4.902083333333325,0.0,0.0
7060.0,2.5,2.8162658486273573,4.902777777777769,0.0,0.0
7061.0,2.5,2.814921298301689,4.903472222222214,0.0,0.0
7062.0,2.5,2.8135709496890056,4.904166666666658,0.0,0.0
7063.0,2.5,2.8122147744107706,4.904861111111103,0.0,0.0
7064.0,2.5,2.8108527440884488,4.905555555555547,0.0,0.0
7065.0,2.5,2.8094848303435045,4.906249999999991,0.0,0.0
7066.0,2.5,2.8081110047974014,4.906944444444436,0.0,0.0
7067.0,2.5,2.806731239071603,4.90763888888888,0.0,0.0
7068.0,2.5,2.8053455047875735,4.908333333333325,0.0,0.0
7069.0,2.5,2.8039537735667768,4.909027777777769,0.0,0.0
7070.0,2.5,2.8025560170306782,4.909722222222213,0.0,0.0
7071.0,2.5,2.801152206800743,4.910416666666658,0.0,0.0
7072.0,2.5,2.7997423144984315,4.9111111111111025,0.0,0.0
7073.0,2.5,2.7983263117452104,4.911805555555547,0.0,0.0
7074.0,2.5,2.7969041701625432,4.912499999999992,0.0,0.0
7075.0,2.5,2.7954758613718926,4.913194444444436,0.0,0.0
7076.0,2.5,2.7940413569947258,4.913888888888881,0.0,0.0
7077.0,2.5,2.7926006286525036,4.914583333333325,0.0,0.0
7078.0,2.5,2.791153647966694,4.915277777777769,0.0,0.0
7079.0,2.5,2.789700386558758,4.915972222222214,0.0,0.0
7080.0,2.5,2.78824081605016,4.916666666666658,0.0,0.0
7081.0,2.5,2.7867749080623643,4.917361111111102,0.0,0.0
7082.0,2.5,2.785302634216836,4.918055555555547,0.0,0.0
7083.0,2.5,2.7838239661350377,4.918749999999991,0.0,0.0
7084.0,2.5,2.782338875438435,4.919444444444436,0.0,0.0
7085.0,2.5,2.7808473337484925,4.92013888888888,0.0,0.0
7086.0,2.5,2.779349312686672,4.9208333333333245,0.0,0.0
7087.0,2.5,2.7778447838744382,4.9215277777777695,0.0,0.0
7088.0,2.5,2.7763337189332553,4.922222222222214,0.0,0.0
7089.0,2.5,2.774816089484588,4.922916666666658,0.0,0.0
7090.0,2.5,2.7732918671499016,4.923611111111103,0.0,0.0
7091.0,2.5,2.771761023550659,4.924305555555547,0.0,0.0
7092.0,2.5,2.7702235303083222,4.924999999999992,0.0,0.0
7093.0,2.5,2.768679775211943,4.925694444444435,0.0,0.0
7094.0,2.5,2.7671298604109578,4.92638888888888,0.0,0.0
7095.0,2.5,2.765573279575655,4.927083333333324,0.0,0.0
7096.0,2.5,2.7640100059612713,4.927777777777769,0.0,0.0
7097.0,2.5,2.76244001282304,4.928472222222213,0.0,0.0
7098.0,2.5,2.760863273416194,4.929166666666657,0.0,0.0
7099.0,2.5,2.7592797609959696,4.929861111111102,0.0,0.0
7100.0,2.5,2.757689448817599,4.9305555555555465,0.0,0.0
7101.0,2.5,2.7560923101363173,4.931249999999991,0.0,0.0
7102.0,2.5,2.7544883182073585,4.931944444444436,0.0,0.0
7103.0,2.5,2.7528774462859573,4.93263888888888,0.0,0.0
7104.0,2.5,2.7512596676273473,4.933333333333325,0.0,0.0
7105.0,2.5,2.749634955486763,4.934027777777769,0.0,0.0
7106.0,2.5,2.7480032831194388,4.934722222222213,0.0,0.0
7107.0,2.5,2.746364623780609,4.935416666666658,0.0,0.0
7108.0,2.5,2.744718950725506,4.936111111111102,0.0,0.0
7109.0,2.5,2.7430662372093657,4.936805555555546,0.0,0.0
7110.0,2.5,2.7414064564874225,4.937499999999991,0.0,0.0
7111.0,2.5,2.7397395818149093,4.938194444444435,0.0,0.0
7112.0,2.5,2.7380655864470604,4.93888888888888,0.0,0.0
7113.0,2.5,2.7363844436391123,4.939583333333324,0.0,0.0
7114.0,2.5,2.734696126646296,4.940277777777768,0.0,0.0
7115.0,2.5,2.7330006087238488,4.940972222222213,0.0,0.0
7116.0,2.5,2.731297863127002,4.9416666666666575,0.0,0.0
7117.0,2.5,2.729587863110991,4.942361111111102,0.0,0.0
7118.0,2.5,2.72787058193105,4.943055555555547,0.0,0.0
7119.0,2.5,2.7261459928424134,4.943749999999991,0.0,0.0
7120.0,2.5,2.724414069100316,4.944444444444436,0.0,0.0
7121.0,2.5,2.7226747839599907,4.94513888888888,0.0,0.0
7122.0,2.5,2.7209281106766716,4.945833333333324,0.0,0.0
7123.0,2.5,2.7191740225055936,4.946527777777769,0.0,0.0
7124.0,2.5,2.717412492701991,4.947222222222213,0.0,0.0
7125.0,2.5,2.7156434945210974,4.947916666666658,0.0,0.0
7126.0,2.5,2.7138670012181474,4.948611111111102,0.0,0.0
7127.0,2.5,2.7120829860483755,4.949305555555546,0.0,0.0
7128.0,2.5,2.7102914222670154,4.949999999999991,0.0,0.0
7129.0,2.5,2.708492283129301,4.950694444444435,0.0,0.0
7130.0,2.5,2.706681684444848,4.9513888888888795,0.0,0.0
7131.0,2.5,2.704862683240215,4.952083333333324,0.0,0.0
7132.0,2.5,2.703035674758336,4.952777777777769,0.0,0.0
7133.0,2.5,2.7012006234202017,4.953472222222213,0.0,0.0
7134.0,2.5,2.699357493646803,4.954166666666657,0.0,0.0
7135.0,2.5,2.697506249859132,4.954861111111102,0.0,0.0
7136.0,2.5,2.695646856478178,4.955555555555546,0.0,0.0
7137.0,2.5,2.6937792779249348,4.956249999999991,0.0,0.0
7138.0,2.5,2.6919034786203935,4.956944444444435,0.0,0.0
7139.0,2.5,2.690019422985543,4.957638888888879,0.0,0.0
7140.0,2.5,2.6881270754413764,4.958333333333324,0.0,0.0
7141.0,2.5,2.686226400408885,4.959027777777768,0.0,0.0
7142.0,2.5,2.6843173623090593,4.959722222222212,0.0,0.0
7143.0,2.5,2.6823999255628928,4.960416666666657,0.0,0.0
7144.0,2.5,2.680474054591373,4.9611111111111015,0.0,0.0
7145.0,2.5,2.678539713815495,4.9618055555555465,0.0,0.0
7146.0,2.5,2.6765968676562464,4.962499999999991,0.0,0.0
7147.0,2.5,2.6746454805346227,4.963194444444435,0.0,0.0
7148.0,2.5,2.672685516871611,4.96388888888888,0.0,0.0
7149.0,2.5,2.6707169410882057,4.964583333333324,0.0,0.0
7150.0,2.5,2.6687397176053964,4.965277777777768,0.0,0.0
7151.0,2.5,2.666753810844175,4.965972222222213,0.0,0.0
7152.0,2.5,2.664759185225533,4.966666666666657,0.0,0.0
7153.0,2.5,2.6627558051704607,4.967361111111102,0.0,0.0
7154.0,2.5,2.660743635099951,4.968055555555546,0.0,0.0
7155.0,2.5,2.6587226394349948,4.96874999999999,0.0,0.0
7156.0,2.5,2.6566927825965814,4.969444444444435,0.0,0.0
7157.0,2.5,2.6546540290057044,4.970138888888879,0.0,0.0
7158.0,2.5,2.652606343083354,4.9708333333333234,0.0,0.0
7159.0,2.5,2.6505496892505223,4.971527777777768,0.0,0.0
7160.0,2.5,2.6484840319281995,4.9722222222222126,0.0,0.0
7161.0,2.5,2.6464093355373777,4.9729166666666575,0.0,0.0
7162.0,2.5,2.6443255644990478,4.973611111111102,0.0,0.0
7163.0,2.5,2.6422326832342016,4.974305555555546,0.0,0.0
7164.0,2.5,2.64013065616383,4.974999999999991,0.0,0.0
7165.0,2.5,2.638019447708924,4.975694444444435,0.0,0.0
7166.0,2.5,2.6358979066121018,4.976388888888879,0.0,0.0
7167.0,2.5,2.6337647291246107,4.977083333333323,0.0,0.0
7168.0,2.5,2.631621985199669,4.977777777777768,0.0,0.0
7169.0,2.5,2.6294696319140396,4.978472222222212,0.0,0.0
7170.0,2.5,2.6273076263444883,4.979166666666656,0.0,0.0
7171.0,2.5,2.6251359255677755,4.979861111111101,0.0,0.0
7172.0,2.5,2.6229544866606647,4.980555555555545,0.0,0.0
7173.0,2.5,2.620763266699919,4.98124999999999,0.0,0.0
7174.0,2.5,2.6185622227623035,4.9819444444444345,0.0,0.0
7175.0,2.5,2.6163513119245794,4.982638888888879,0.0,0.0
7176.0,2.5,2.614130491263509,4.983333333333324,0.0,0.0
7177.0,2.5,2.611899717855856,4.984027777777768,0.0,0.0
7178.0,2.5,2.6096589487783852,4.984722222222212,0.0,0.0
7179.0,2.5,2.6074081411078565,4.985416666666657,0.0,0.0
7180.0,2.5,2.6051472519210357,4.986111111111101,0.0,0.0
7181.0,2.5,2.6028762382946855,4.986805555555546,0.0,0.0
7182.0,2.5,2.600595057305568,4.98749999999999,0.0,0.0
7183.0,2.5,2.5983036660304464,4.988194444444434,0.0,0.0
7184.0,2.5,2.5960020215460835,4.988888888888879,0.0,0.0
7185.0,2.5,2.5936900809292434,4.989583333333323,0.0,0.0
7186.0,2.5,2.5913678012566894,4.990277777777767,0.0,0.0
7187.0,2.5,2.5890351396051834,4.990972222222212,0.0,0.0
7188.0,2.5,2.5866920530514883,4.9916666666666565,0.0,0.0
7189.0,2.5,2.584338498672368,4.9923611111111015,0.0,0.0
7190.0,2.5,2.581974433544586,4.993055555555546,0.0,0.0
7191.0,2.5,2.5795998147449035,4.99374999999999,0.0,0.0
7192.0,2.5,2.5772145993500852,4.994444444444435,0.0,0.0
7193.0,2.5,2.574818744436894,4.995138888888879,0.0,0.0
7194.0,2.5,2.572412207082093,4.995833333333324,0.0,0.0
7195.0,2.5,2.5699949443624446,4.996527777777768,0.0,0.0
7196.0,2.5,2.5675669133547117,4.997222222222212,0.0,0.0
7197.0,2.5,2.5651280711356583,4.997916666666657,0.0,0.0
7198.0,2.5,2.562678374782047,4.998611111111101,0.0,0.0
7199.0,2.5,2.5602177813706413,4.999305555555545,0.0,0.0
7200.0,2.5,2.5577462479782036,4.99999999999999,0.0,0.0
7201.0,2.5,2.5552637316814977,5.000694444444434,0.0,0.0
7202.0,2.5,2.552770189557285,5.001388888888879,0.0,0.0
7203.0,2.5,2.5502632626441013,5.002083333333323,0.0,0.0
7204.0,2.5,2.547744342919521,5.0027777777777676,0.0,0.0
7205.0,2.5,2.5452140200155826,5.003472222222212,0.0,0.0
7206.0,2.5,2.5426722445247982,5.004166666666657,0.0,0.0
7207.0,2.5,2.5401189670396858,5.004861111111101,0.0,0.0
7208.0,2.5,2.5375541381527595,5.005555555555545,0.0,0.0
7209.0,2.5,2.534977708456535,5.00624999999999,0.0,0.0
7210.0,2.5,2.5323896285435272,5.006944444444434,0.0,0.0
7211.0,2.5,2.529789849006253,5.007638888888878,0.0,0.0
7212.0,2.5,2.5271783204372253,5.008333333333323,0.0,0.0
7213.0,2.5,2.5245549934289615,5.009027777777767,0.0,0.0
7214.0,2.5,2.521919818573976,5.009722222222212,0.0,0.0
7215.0,2.5,2.519272746464785,5.010416666666656,0.0,0.0
7216.0,2.5,2.516613727693904,5.0111111111111,0.0,0.0
